stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
network port	port network	port network	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
ciencias humanas la	las ciencias humanas	las ciencias humanas	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
labour local market	local labour markets	local labour markets	3	13,8999826553	0,099659224121	3,11347527667e-05	1,0	2534,0	 
nature significance	nature and significance	nature and significance	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
income level low	lower income levels	lower income levels	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
assessment safety	safety assessment	safety assessment	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
birth live pregnancy	live birth pregnancies	live birth pregnancies	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
formal ownership	formal ownership	formal ownership	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
fuzzy matrix similar	fuzzy similar matrix	fuzzy similar matrix	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
polarization regional	regional polarization	regional polarization	2	3,14727875276	0,75457949862	3,09790790029e-05	1,0	2534,0	 
classroom discussion	classroom discussions	classroom discussions	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
O-D flow	O-D flow	O-D flow	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
km north	km north	km north	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city geography social	social geographies of the city	social geographies of the city	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
author such	authors such	authors such	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
dynamic transition	dynamic transition	dynamic transition	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
mountain population	mountain population	mountain population	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
neighborhood organization	neighborhood organization	neighborhood organization	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
extent modulus	extent modulus	extent modulus	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
country origin	countries of origin	countries of origin	3	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
module schedule	module schedules	module schedules	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
cosmopolitan project	cosmopolitan project	cosmopolitan project	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
household size	household size	household size	2	31,4727875276	7,5457949862	3,11347527667e-05	1,0	2534,0	 
T-helper cell count	T-helper cell count	T-helper cell count	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
birth multiple	multiple births	multiple births	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
capital investment	capital investment	capital investment|&|investment capital	2	36,1937056567	8,67766423413	3,11347527667e-05	1,0	2534,0	 
excess mortality	excess mortality	excess mortality	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
human real space subject	human subjects in the real space	human subjects in the real space|&|real space by human subjects	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
full understand	fuller understanding	fuller understanding	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
controller light	light controllers	light controllers	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
equity relative spatial	relative spatial equity	relative spatial equity	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
street urban	urban streets	urban streets	2	45,635541915	10,94140273	3,11347527667e-05	1,0	2534,0	 
connectivity relationship	connectivity relationships	connectivity relationships	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
distribution intra-urban	intra-urban distribution	intra-urban distribution	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
patrol police route strategy	police patrol route strategies	police patrol route strategies	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
district single-member	single-member districts	single-member districts|&|single-member district	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
Ello con	Con ello	Con ello	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
delay function	delay functions	delay functions	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
life trajectory	life trajectories	life trajectories	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
process socio-political	socio-political process	socio-political process	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
enterprise home-based	home-based enterprises	home-based enterprises	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
centre service	service centres	service centres	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
extent variation	extent and variation	extent and variation|&|variation in the extent	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
competitiveness global	global competitiveness	global competitiveness|&|competitiveness and global	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
architecture computing	computing architecture	computing architecture	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
market street	street market	street market	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
performance relative	performance relative	performance relative|&|relative performance	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
3D model	3D model	3D model|&|model and the 3D	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
regional structure	regional structures	regional structures	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city economic organization	economic organization of cities	economic organization of cities	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
hazard ratio	hazard ratio	hazard ratio	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
season summer	summer seasons	summer seasons	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
modern time	modern times	modern times	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
issue public	issue of public	issue of public|&|public and issues	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
abstraction level	level of abstraction	level of abstraction|&|abstraction level	3	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
aspect quality	aspect of quality	aspect of quality	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
place urban	urban place	urban place|&|place and urban	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
concept conservation	concepts of conservation	concepts of conservation|&|conservation concepts	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
inherent problem	problems inherent	problems inherent|&|inherent problems	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
cusp form	cusp form	cusp form	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
change demographic	demographic change	demographic change	2	31,4727875276	7,5457949862	3,11347527667e-05	1,0	2534,0	 
heritage site	heritage sites	heritage sites|&|heritage site	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
change household	household change	household change	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city competition	city competition	city competition	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
case-based reasoning	case-based reasoning	case-based reasoning	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
household production trip	household trip production	household trip production	3	11,9142708474	0,0854221921037	3,11347527667e-05	1,0	2534,0	 
form sustainable	sustainable forms	sustainable forms	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
key point	key points	key points	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
station train	train station	train station	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
datum estimation	data estimation	data estimation|&|estimation data	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
concentration mass	mass concentrations	mass concentrations	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
low percentage	low percentage	low percentage	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
different space urban	different urban spaces	different urban spaces	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
high rate urbanization	higher rate of urbanization	higher rate of urbanization|&|higher urbanization rate	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
demographic outcome	demographic outcomes	demographic outcomes	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
consultas entre estas	estas consultas entre	estas consultas entre	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city growth	city growth	city growth|&|growth of the city|&|growth in the city|&|growth of a city	2	28,3255087748	6,79121548758	3,09790790029e-05	1,0	2534,0	 
respiratory risk	respiratory risks	respiratory risks	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
effect shadow	shadow effect	shadow effect|&|effect of the shadow	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
government planning	government planning	government planning	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
behavior exploration travel	travel behavior exploration	travel behavior exploration	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
industry service	services industry	services industry|&|industry and services	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
land practice supply	practice of land supply	practice of land supply	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
fish sediment	sediments and fish	sediments and fish	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
output representation scene	outputs a scene representation	outputs a scene representation	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
river same	same river	same river	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
expert system	expert system	expert system	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
birth rate	birth rates	birth rates	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
market policy	market policies	market policies|&|market through policies	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
city general	city in general	city in general	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city segregation	segregation within a city	segregation within a city|&|city segregation	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
approach narrative	narrative approach	narrative approach	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
neighborhood spatial	neighborhood spatial	neighborhood spatial	2	3,14727875276	0,75457949862	3,09790790029e-05	1,0	2534,0	 
growth politics	growth politics	growth politics|&|politics of growth	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
engineer scientist	scientists and engineers	scientists and engineers	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
number reduction	reduction in the number	reduction in the number|&|reduction in number|&|reduction of the number	4	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
city similar	similar cities	similar cities	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
leader urban	urban leaders	urban leaders	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
construction place social	social construction of places	social construction of places	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
fabric traditional urban	traditional urban fabric	traditional urban fabric	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
analysis unit	unit of analysis	unit of analysis	3	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
foot soldier	foot soldiers	foot soldiers	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
development new urban	new urban developments	new urban developments	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
capacity financial	financial capacity	financial capacity	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
integration tool	integration tool	integration tool	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
accessibility objective robustness	accessibility and robustness objectives	accessibility and robustness objectives	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
interaction political	political interaction	political interaction|&|interaction and political	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
central district	central districts	central districts|&|central district	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
connectivity entropy	connectivity entropy	connectivity entropy	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
activity human	human activities	human activities	2	51,9300994205	12,4505617272	3,11347527667e-05	1,0	2534,0	 
change structural	structural change	structural change	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
problem repairman	repairman problem	repairman problem	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
ring suburb	ring suburbs	ring suburbs	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
ground movement	ground movements	ground movements	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
streetscapes urban	urban streetscapes	urban streetscapes	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
trend world	world trends	world trends	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city emergence	city with the emergence	city with the emergence|&|emergence as a city|&|emergence of this city	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
decay renewal sea	decay in seas of renewal	decay in seas of renewal	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
accounting model service	accounting services model	accounting services model	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
ideological term	ideological terms	ideological terms	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
fuzzy number	fuzzy numbers	fuzzy numbers	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
focus spatial	spatial focus	spatial focus|&|focus the spatial	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
condition life	life conditions	life conditions|&|conditions of life	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
issue poverty	poverty issues	poverty issues|&|issue of poverty	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
distribution function probability	probability distribution function	probability distribution function|&|probability function distribution	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
increase natural	natural increase	natural increase	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
conflict intergroup	intergroup conflict	intergroup conflict	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
environmental interaction status	interactions between environmental status	interactions between environmental status	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
historic trend	historic trend	historic trend	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
choice mode	mode choices	mode choices	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city plan	city plans	city plans	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
landscape unit urban	urban landscape units	urban landscape units	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
image space	images of space	images of space|&|space of images	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
context current	current context	current context	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
architecture iconic	iconic architecture	iconic architecture	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
problem serious	serious problems	serious problems	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
field flat	flat field	flat field	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
decision location process retail site	retail site location decision process	retail site location decision process	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Open system	OPEN system	OPEN system	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
elite political	political elite	political elite	2	4,72091812914	1,13186924793	3,09790790029e-05	1,0	2534,0	 
high-income household	high-income households	high-income households	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
density kernel	kernel density	kernel density	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
future proliferation	future proliferation	future proliferation	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
decision maker planner	planners and decision makers	planners and decision makers	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city level state	city and state levels	city and state levels|&|state and city levels	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
industrial organization	industrial organization	industrial organization	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
map ontology	map ontology	map ontology	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
economic environment	economic environment	economic environment	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
insight recent	recent insights	recent insights	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
interval time	time interval	time interval	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
neoliberal policy urban	neoliberal urban policies	neoliberal urban policies	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
analytic description	analytic description	analytic description	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
history nature	nature and history	nature and history|&|history of nature|&|nature with the history	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
global place	global places	global places	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
different neighbourhood	different neighbourhoods	different neighbourhoods	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
city support	city support	city support|&|support in a city|&|city and the support	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
minority religious	religious minorities	religious minorities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
Nordic country	Nordic countries	Nordic countries	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
century mid-eighteenth	mid-eighteenth century	mid-eighteenth century	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
approach different	different approaches	different approaches	2	53,5037387969	12,8278514765	3,11347527667e-05	1,0	2534,0	 
main type	main types	main types	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
system ventilation	ventilation systems	ventilation systems	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
local model	local model	local model	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
health threat	health threats	health threats	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
dimension territorial	territorial dimension	territorial dimension	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
combined model	combined model	combined model	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
automata cellular traffic	traffic cellular automata	traffic cellular automata	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
national scale	national scale	national scale	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
condition live well	better living conditions	better living conditions	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Chinese planning	Chinese planning	Chinese planning	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
clay fraction	clay fraction	clay fraction	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
fraction impervious surface	impervious surface fraction	impervious surface fraction	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
employee public sector	public sector employees	public sector employees	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
people urban	people and urban	people and urban|&|urban people	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
main task	main task	main task	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
pedestrian-scaled retail use	pedestrian-scaled retail uses	pedestrian-scaled retail uses	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
cooler grate	grate coolers	grate coolers	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
trend urbanization	urbanization trends	urbanization trends|&|trends in urbanization	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
architecture service software	service software architecture	service software architecture	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
framework regulatory	regulatory frameworks	regulatory frameworks	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
place sacred	sacred place	sacred place	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
power purchasing	purchasing power	purchasing power	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
factor form	form factors	form factors	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
discourse distinct	distinct discourses	distinct discourses	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
cohabitation marriage	marriage and cohabitation	marriage and cohabitation|&|marriage or cohabitation|&|cohabitation than through marriage	3	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
care system	care systems	care systems	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
geography planning	planning and geography	planning and geography	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
growth wage	wage growth	wage growth	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
Estonian territory	Estonian territory	Estonian territory	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
energy transport	transport energy	transport energy	2	23,6045906457	5,65934623965	3,11347527667e-05	1,0	2534,0	 
development economic sustainable	sustainable economic development	sustainable economic development	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
analysis signal	signal analysis	signal analysis	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
minority neighborhood	minority neighborhoods	minority neighborhoods	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
generation new street vendor	new generation street vendors	new generation street vendors	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
labyrinth side	labyrinth side	labyrinth side	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
ball field	ball fields	ball fields	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city mayor	city mayor	city mayor|&|mayor of the city	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
market spatial	spatial markets	spatial markets	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
1990s geography urban	urban geography in the 1990s	urban geography in the 1990s|&|urban geography during the 1990s|&|urban geography beyond the 1990s	5	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
local priority	local priorities	local priorities	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
disadvantage pattern social spatial	spatial patterns of social disadvantage	spatial patterns of social disadvantage	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
integral part	integral parts	integral parts	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
planning practice urban	urban planning practice	urban planning practice|&|practice of urban planning	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
area distribution	area distribution	area distribution|&|distribution by area|&|distribution of the area	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
location remote rural	remote rural locations	remote rural locations	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
growth ring tree	tree growth rings	tree growth rings|&|growth tree rings	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city segregated	segregated city	segregated city	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
build trade	building trades	building trades	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
approach neoliberal policy	neoliberal policy approach	neoliberal policy approach	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
activist justice	justice activists	justice activists	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
ecological mechanism	ecological mechanism	ecological mechanism	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
restriction zone	zone restrictions	zone restrictions	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
disease dynamic process treatment	treatment of dynamic disease processes	treatment of dynamic disease processes	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
code design	code design	code design|&|design code	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
group social	social groups	social groups	2	69,2401325607	16,6007489696	3,11347527667e-05	1,0	2534,0	 
more time	more time	more time	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
social unrest	social unrest	social unrest	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
component part	component parts	component parts	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city tomorrow	cities of tomorrow	cities of tomorrow	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
argument place	arguments place	arguments place|&|arguments in place	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
problem selection	selection problems	selection problems|&|selection of problems	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
increase number	increases in the number	increases in the number	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
affordable expenditure housing local	local affordable housing expenditures	local affordable housing expenditures	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
access choice	choice access	choice access|&|access and choice	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city industrialized	industrialized city	industrialized city	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
e para	e para	e para	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
design network transit	transit network design	transit network design	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
activity intense	intense activity	intense activity	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
difference education male-female	male-female differences in education	male-female differences in education	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
aerosol size	aerosol size	aerosol size|&|size aerosol	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
dormitory place workplace	workplace versus dormitory places	workplace versus dormitory places	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
British intelligence	British intelligence	British intelligence	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
democracy transition	democracy transition	democracy transition|&|transition towards democracy	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
child family	families with children	families with children|&|families and children|&|children in these families|&|children in families|&|children and families	3	22,0309512693	5,28205649034	3,11347527667e-05	1,0	2534,0	 
multiple user	multiple users	multiple users	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
communal housing	communal housing	communal housing	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
platform vehicle	vehicle platform	vehicle platform	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
construction home	home construction	home construction	2	4,72091812914	1,13186924793	3,09790790029e-05	1,0	2534,0	 
part project research	part of a research project	part of a research project|&|part of the research project	5	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
log n root	root n log n	root n log	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
modernist moment	modernist moment	modernist moment	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
context shift	context of a shift	context of a shift	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
